,benzina_eur_l,diesel_eur_l,benzina_4w,diesel_4w,log_benzina,log_diesel
2024-03-25,0.8102699999999999,0.8586,0.8102699999999999,0.8586,-0.21038775352553232,-0.15245212319167678
2024-04-01,0.81849,0.8523099999999999,0.81849,0.8523099999999999,-0.2002940997165648,-0.15980496856483717
2024-04-08,0.82962,0.857,0.82962,0.857,-0.18678751435355542,-0.15431736038435728
2024-04-15,0.84024,0.86364,0.84024,0.86364,-0.17406771366761714,-0.14659926367442389
2024-04-22,0.84577,0.8600599999999999,0.84577,0.8600599999999999,-0.16750782395090566,-0.15075312472635802
2024-04-29,0.84094,0.8497100000000001,0.84094,0.8497100000000001,-0.17323496519279297,-0.1628601641822963
2024-05-06,0.83905,0.83769,0.83905,0.83769,-0.17548497953496633,-0.17710717534139875
2024-05-13,0.82782,0.8197300000000001,0.82782,0.8197300000000001,-0.1889595395341399,-0.1987802612372278
2024-05-20,0.8149500000000001,0.8032999999999999,0.8149500000000001,0.8032999999999999,-0.2046285173164952,-0.21902703580237032
2024-05-27,0.80761,0.79441,0.80761,0.79441,-0.21367601025260677,-0.23015557821358623
2024-06-03,0.80037,0.7850199999999999,0.80037,0.7850199999999999,-0.22268115823436893,-0.2420460838172736
2024-06-10,0.7885800000000001,0.7719400000000001,0.7885800000000001,0.7719400000000001,-0.2375214192601652,-0.2588484521849865
2024-06-17,0.78339,0.77139,0.78339,0.77139,-0.24412462270295254,-0.25956119673512623
2024-06-24,0.7844099999999999,0.789,0.7844099999999999,0.789,-0.24282343614355434,-0.23698895813626278
2024-07-01,0.79598,0.8068,0.79598,0.8068,-0.2281812190815486,-0.2146794729020804
2024-07-08,0.80561,0.8184400000000001,0.80561,0.8184400000000001,-0.21615552454658413,-0.2003551896837785
2024-07-15,0.80426,0.8178500000000001,0.80426,0.8178500000000001,-0.21783267899563324,-0.20107633327760233
2024-07-22,0.79798,0.8108200000000001,0.79798,0.8108200000000001,-0.22567174450304348,-0.20970919771295735
2024-07-29,0.78918,0.80116,0.78918,0.80116,-0.2367608472733948,-0.22169460154910528
2024-08-05,0.77865,0.79018,0.77865,0.79018,-0.2501936280407894,-0.23549451137324046
2024-08-12,0.7699400000000001,0.7803,0.7699400000000001,0.7803,-0.26144268924841235,-0.2480768178594215
2024-08-19,0.7651399999999999,0.77474,0.7651399999999999,0.77474,-0.26769645536330694,-0.255227789787061
2024-08-26,0.756,0.76312,0.756,0.76312,-0.27971390280260405,-0.2703399861451844
2024-09-02,0.74353,0.74987,0.74353,0.74987,-0.2963461641985771,-0.28785542080907256
2024-09-09,0.73254,0.73953,0.73254,0.73953,-0.311237332073318,-0.30174042970282117
2024-09-16,0.71376,0.7233200000000001,0.71376,0.7233200000000001,-0.33720850760218246,-0.32390355446535807
2024-09-23,0.70027,0.71225,0.70027,0.71225,-0.35628930402165054,-0.3393263056041193
2024-09-30,0.69359,0.7067899999999999,0.69359,0.7067899999999999,-0.3658742711514571,-0.3470216869105942
2024-10-07,0.69079,0.70421,0.69079,0.70421,-0.36991940878428137,-0.3506786718507928
2024-10-14,0.71215,0.72684,0.71215,0.72684,-0.33946671560154196,-0.31904890820128085
2024-10-21,0.7186,0.73121,0.7186,0.73121,-0.33045040430271866,-0.31305458278691795
2024-10-28,0.71594,0.72313,0.71594,0.72313,-0.3341589144154955,-0.3241662666242198
2024-11-04,0.7113400000000001,0.72025,0.7113400000000001,0.72025,-0.34060476376123777,-0.3281569050174993
2024-11-11,0.71124,0.72303,0.71124,0.72303,-0.34074535339439,-0.3243045639082817
2024-11-18,0.70923,0.72229,0.70923,0.72229,-0.3435754044923209,-0.32532855868405663
2024-11-25,0.7127,0.73414,0.7127,0.73414,-0.338694704474312,-0.30905553286053855
2024-12-02,0.71723,0.74452,0.71723,0.74452,-0.3323587087896736,-0.29501556355200476
2024-12-09,0.71184,0.7395,0.71184,0.7395,-0.33990211192440534,-0.3017809968312825
2024-12-16,0.7063400000000001,0.73326,0.7063400000000001,0.73326,-0.3476585710121427,-0.31025493330417286
2024-12-23,0.7098,0.73775,0.7098,0.73775,-0.342772038769741,-0.3041502651590882
2024-12-30,0.71154,0.74,0.71154,0.74,-0.3403236437773783,-0.3011050927839216
2025-01-06,0.72454,0.75298,0.72454,0.75298,-0.32221830825544995,-0.28371661195994463
2025-01-13,0.7413500000000001,0.7698400000000001,0.7413500000000001,0.7698400000000001,-0.2992824305181019,-0.2615725779339916
2025-01-20,0.76591,0.7980900000000001,0.76591,0.7980900000000001,-0.2666906096170294,-0.2255339059368475
2025-01-27,0.77262,0.8084,0.77262,0.8084,-0.2579679424683896,-0.2126982934526711
2025-02-03,0.7662599999999999,0.8009299999999999,0.7662599999999999,0.8009299999999999,-0.2662337412459115,-0.2219817264941211
2025-02-10,0.7662599999999999,0.8009299999999999,0.7662599999999999,0.8009299999999999,-0.2662337412459115,-0.2219817264941211
2025-02-17,0.7672100000000001,0.79845,0.7672100000000001,0.79845,-0.26499472108701105,-0.22508293069526097
2025-02-24,0.76638,0.79813,0.76638,0.79813,-0.26607714869939664,-0.22548378753210593
2025-03-03,0.76024,0.7916799999999999,0.76024,0.7916799999999999,-0.2741211060790772,-0.23359800921806875
2025-03-10,0.74851,0.77912,0.74851,0.77912,-0.2896707151582585,-0.2495902013291932
2025-03-17,0.73237,0.7624,0.73237,0.7624,-0.31146942824409046,-0.27128392664214473
2025-03-24,0.72024,0.7489,0.72024,0.7489,-0.3281707891819157,-0.28914981572681564
2025-03-31,0.7156699999999999,0.74285,0.7156699999999999,0.74285,-0.334536112120459,-0.2972611388987751
2025-04-07,0.71521,0.74094,0.71521,0.74094,-0.3351790731176731,-0.299835628624351
2025-04-14,0.6967899999999999,0.72065,0.6967899999999999,0.72065,-0.3612712048671468,-0.3276016964530253
2025-04-21,0.67824,0.70202,0.67824,0.70202,-0.3882540713778101,-0.3537933853336691
2025-04-28,0.6693300000000001,0.69309,0.6693300000000001,0.69309,-0.4014780669307087,-0.366595418094759
2025-05-05,0.66239,0.6854600000000001,0.66239,0.6854600000000001,-0.41190077264339964,-0.37766513325048523
2025-05-12,0.65658,0.6765399999999999,0.65658,0.6765399999999999,-0.42071073432373035,-0.39076370525527176
2025-05-19,0.67899,0.6718200000000001,0.67899,0.6718200000000001,-0.387148879072393,-0.39776483148197633
2025-05-26,0.67899,0.6779299999999999,0.67899,0.6779299999999999,-0.387148879072393,-0.38871124120961487
2025-06-02,0.67435,0.6721699999999999,0.67435,0.6721699999999999,-0.39400601501927046,-0.39724399426159235
2025-06-09,0.6716599999999999,0.66726,0.6716599999999999,0.66726,-0.3980030188770348,-0.4045755039233315
2025-06-16,0.6772100000000001,0.6738999999999999,0.6772100000000001,0.6738999999999999,-0.38977386214582754,-0.3946735470299658
2025-06-23,0.70798,0.71439,0.70798,0.71439,-0.3453394342749867,-0.3363262472781757
2025-06-30,0.71877,0.7413,0.71877,0.7413,-0.3302138611707587,-0.29934987731946305
2025-07-07,0.70748,0.73126,0.70748,0.73126,-0.34604591841554416,-0.31298620531590043
2025-07-14,0.70368,0.73058,0.70368,0.73058,-0.35143157161574073,-0.3139165397561214
2025-07-21,0.70238,0.7313,0.70238,0.7313,-0.35328071087071683,-0.3129315067052316
2025-07-28,0.6969099999999999,0.7285499999999999,0.6969099999999999,0.7285499999999999,-0.3610990013796006,-0.31669902152227364
2025-08-04,0.69044,0.71912,0.69044,0.71912,-0.3704262034636485,-0.3297270367169932
2025-08-11,0.68769,0.71304,0.68769,0.71304,-0.3744171239864423,-0.33821775915967517
2025-08-18,0.6810900000000001,0.7048300000000001,0.6810900000000001,0.7048300000000001,-0.38406082297449334,-0.3497986399993001
2025-08-25,0.6762999999999999,0.69714,0.6762999999999999,0.69714,-0.39111851440124296,-0.36076902755931156
2025-09-01,0.6774,0.69749,0.6774,0.69749,-0.3894933385984657,-0.3602671023069536
2025-09-08,0.68443,0.7037899999999999,0.68443,0.7037899999999999,-0.37916890390958524,-0.35127526277757876
2025-09-15,0.68892,0.70763,0.68892,0.70763,-0.37263012501459136,-0.34583392076085756
2025-09-22,0.6911,0.71051,0.6911,0.71051,-0.36947074788478834,-0.3417722569486726
2025-09-29,0.68963,0.70999,0.68963,0.70999,-0.3716000570986243,-0.34250439355300577
2025-10-06,0.6873049180327869,0.7086,0.6873049180327869,0.7086,-0.37497724529631865,-0.34446408655076544
2025-10-13,0.6794606557377049,0.6999196721311477,0.6794606557377049,0.6999196721311477,-0.38645594885141044,-0.3567897046218481
2025-10-20,0.6720999999999999,0.6920262295081967,0.6720999999999999,0.6920262295081967,-0.397348140006217,-0.3681314201692236
2025-10-27,0.6664852459016395,0.6863131147540983,0.6664852459016395,0.6863131147540983,-0.40573727629010486,-0.37642131988964833
2025-11-03,0.6758049180327869,0.7055344262295082,0.6758049180327869,0.7055344262295082,-0.391850827378935,-0.3487997119563293
2025-11-10,0.6845754098360656,0.7236081967213115,0.6845754098360656,0.7236081967213115,-0.3789564725553076,-0.32350519782848336
2025-11-17,0.6960508196721312,0.7469360655737706,0.6960508196721312,0.7469360655737706,-0.36233260454300853,-0.2917756857668613
2025-11-24,0.7052147540983608,0.7631983606557378,0.7052147540983608,0.7631983606557378,-0.34925290681346827,-0.2702373068381322
2025-12-01,0.7023131147540985,0.7621655737704918,0.7023131147540985,0.7621655737704918,-0.3533759419859683,-0.2715914584864799
2025-12-08,0.6949934426229508,0.7481327868852459,0.6949934426229508,0.7481327868852459,-0.3638528685367464,-0.2901747941890692
2025-12-15,0.6866,0.7324688524590165,0.6866,0.7324688524590165,-0.37600339795854537,-0.31133446123526126
2025-12-22,0.6718622950819672,0.7139524590163935,0.6718622950819672,0.7139524590163935,-0.39770187749034325,-0.3369389028700197
2025-12-29,0.6627393442622952,0.7025180327868852,0.6627393442622952,0.7025180327868852,-0.4113735120074458,-0.35308420865616746
2026-01-05,0.6834114754098362,0.6747803278688526,0.6834114754098362,0.6747803278688526,-0.38065814779744583,-0.39336808127105183
2026-01-12,0.6609442622950819,0.6880590163934426,0.6609442622950819,0.6880590163934426,-0.4140857659913343,-0.3738806650860248
2026-01-19,0.6600180327868853,0.6883377049180328,0.6600180327868853,0.6883377049180328,-0.41548812193054424,-0.37347571130477325
2026-01-26,0.6672229508196722,0.6987967213114755,0.6672229508196722,0.6987967213114755,-0.40463102981868226,-0.3583953926172214
2026-02-02,0.6726327868852459,0.7056737704918032,0.6726327868852459,0.7056737704918032,-0.3965557343798793,-0.34860222973779964
2026-02-09,0.6753622950819673,0.7131901639344262,0.6753622950819673,0.7131901639344262,-0.3925059986447211,-0.3380071845430693
2026-02-16,0.6781901639344262,0.7168459016393443,0.6781901639344262,0.7168459016393443,-0.38832755258889085,-0.33289438248644426
2026-02-23,0.6832967213114753,0.7220426229508196,0.6832967213114753,0.7220426229508196,-0.38082607552174835,-0.32567110727385995
2026-03-02,0.6962721311475412,0.7375016393442624,0.6962721311475412,0.7375016393442624,-0.3620147020374964,-0.30448696793095487
2026-03-09,0.7575590163934428,0.8592639344262295,0.7575590163934428,0.8592639344262295,-0.2776538352031073,-0.15167914641978916
2026-03-16,0.8182393442622952,0.9938622950819672,0.8182393442622952,0.9938622950819672,-0.20060038827984272,-0.006156618057421544
2026-03-23,0.9850836065573771,1.1854196721311476,0.9850836065573771,1.1854196721311476,-0.015028761658448254,0.17009686558664752
2026-03-30,0.9478868852459016,1.1932721311475412,0.9478868852459016,1.1932721311475412,-0.053520103207099795,0.1766992236814185
2026-04-06,0.971304918032787,1.2419196721311476,0.971304918032787,1.2419196721311476,-0.029114835235711404,0.21665830519678142
2026-04-13,0.988304918032787,1.2922147540983606,0.988304918032787,1.2922147540983606,-0.011764007357410238,0.2563576098900564
2026-04-20,0.9720344262295082,1.2604688524590164,0.9720344262295082,1.2604688524590164,-0.02836405721730531,0.23148375687564704
